ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,X,Y,OBJECTID,OBJECTID_1,IND_adm2_3,district_c,IND_adm2_5,Rename_dup,Shape_Area,F_AREA,GW_dev_sta,Irrig_cov_,GW____,Sw____,aridity,urban_no_u,arid_or_se,Aquifer_ty,Himalayan,ration__cu,Prod_ha__I,Rainfall__,Slope,Yield,CI_____1,Yield_CI,GW_dev_2,Layer_1,Layer_2,Layer_3,Layer_4,CI_yield,map,combined,State_Tex,Dist_Text,C_Land_Rc,T_Land_Rc,F__Land_Re,C_Irr_Ex_G,T_Irr_Ex_G,F__Irr_Ex_,C_SWC,T_SWC,F__SWC,C_Irr_Ex_S,T_Irr_Ex_S,F__Irr_Ex1,C_Aqua_C,T_Aqua_C,F__Aqua_C,C_GWR_WC,T_GWR_WC,F__GWR_WC,C_Irr_Eff,T_Irr_Eff,F__Irr_Eff,C_E_FC,T_E_FC,F__E_FC,C_WSM,T_WSM,F__WSM,C_AGF,T_AGF,F__AGF,C_DHVC,T_DHVC,F__DHVC,C_IE_DP,T_IE_DP,F__IE_DP,C_AMIY,T_AMIY,F__AMIY,C_LR,T_LR,F__LR,C_WH,T_WH,F__WH,C_Others,T_Others,F__Others,C_GwR,T_GwR,F__GwR,C_F_L,T_F_L,F__F_L,C_InSi_WC,T_InSi_WC,F__InSi_WC,C_IR_E,T_IR_E,F__IR_E,C_CRD,T_CRD,F__TRD,C_PHS,T_PHS,F__PHS,C_P_R,T_P_R,F__P_R,C_S_H,T_S_H,F__S_H,C_L_R,T_L_R,F__L_R,C_Ag_All,T_Ag_All,F__Ag_All,C_Water,T_Water,F__Water,C_NRM_AG,T_NRM_AG,F__NRM_AG,C_No_NRM,T_No_NRM,F__No_NRM,C_NR_No_AG,T_NR_No_AG,F__NR_No_A,C_No_NR_Ag,T_No_NR_Ag,F__No_NR_A,C_NRM,T_NRM,F__NRM,C_Non_NRM,T_Non_NRM,F__Non_NRM,OBJECTID_2,DIST_C,Old_Dist,District_A,Adaptation,Mitigation,Replacment,General_SI
105,IND,India,24,Nagaland,414,Zunheboto,IN.NL.ZU,0,,District,District,,Zanheboto|Zonheboto,94.48660000000,26.00830000000,166,409,Nagaland,414,Zunheboto,Zunheboto,0.14188596287,1573663659.78000000000,0.68058718827,11.51256871100,0.00039328401,0.99960660687,1.66457710560,,,HR,Eastern Himalayas,0.32263262905,18771,1797.62886202000,21.67259453680,Low,Low,LL,Safe,2,A,ii,,LL,m13,11,Nagaland,Zunheboto,1174,5264,22,386,5264,7,1374,5264,26,306,5264,6,858,5264,16,730,5264,14,129,5264,2,309,5264,6,666,19992,3,5054,19992,25,3731,19992,19,691,19992,3,29,19992,0,6299,19992,32,995,19992,5,163,19992,1,730,19992,4,953,19992,5,471,19992,2,129,19992,1,82,19992,0,NA,NA,NA,8867,19857,45,20,19857,0,4880,19857,25,105,19857,1,5986,19857,30%,17619,44208,40,24391,44208,55,2094,44208,5,105,44208,0,19712,44208,45,24496,44208,55,409,414,Zunheboto,Zunheboto,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,418,Baleshwar,IN.OR.BW,0,,District,District,,"Balasore, Baleswar",86.90430000000,21.48890000000,127,412,Odisha,418,Baleshwar,Baleshwar,0.32293269059,3705326436.96000000000,60.30562722000,27.91717169930,0.56287052476,0.43712868456,1.09730600528,,,SR,0,0.65732887861,28711,1498.83074842000,1.67646550848,Medium,Low,LL,Safe,2,B,v,,LM,m2b,5,Odisha,Baleshwar,17,9182,0,20,9182,0,8153,9182,89,421,9182,5,73,9182,1,26,9182,0,246,9182,3,226,9182,2,1780,17719,10,2971,17719,17,1533,17719,9,438,17719,2,525,17719,3,1040,17719,6,7386,17719,42,488,17719,3,26,17719,0,920,17719,5,335,17719,2,246,17719,1,30,17719,0,0,17719,0,4465,16776,27,525,16776,3,969,16776,6,847,16776,5,9970,16776,59%,11031,59475,19,42735,59475,72,4862,59475,8,847,59475,1,15893,59475,27,43583,59475,73,412,418,Baleshwar,Baleshwar,Highly Suitable,Moderatly Suitable,Highly Suitable (Community Wells),Highly Suitable (Adaptation + On Grid Community We
105,IND,India,26,Odisha,419,Bargarh,IN.OR.BR,0,,District,District,,,83.34630000000,21.21660000000,454,413,Odisha,419,Bargarh,Bargarh,0.50508404959,5805843595.22000000000,48.16000000000,44.77697420930,0.13250569674,0.86749450601,0.87249917091,,,HR,0,0.67238625660,20960,1422.51454143000,2.72401171163,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Odisha,Bargarh,40,25691,0,119,25691,0,21152,25691,82,1154,25691,4,642,25691,2,490,25691,2,730,25691,3,1364,25691,5,9401,37563,25,2234,37563,6,2470,37563,7,1272,37563,3,402,37563,1,2138,37563,6,14228,37563,38,497,37563,1,493,37563,1,2155,37563,6,1489,37563,4,730,37563,2,50,37563,0,4,37563,0,4742,37048,13,402,37048,1,1602,37048,4,1517,37048,4,28786,37048,78%,19374,77423,25,40385,77423,52,16147,77423,21,1517,77423,2,35521,77423,46,41902,77423,54,413,419,Bargarh,Bargarh,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,421,Bhadrak,IN.OR.BH,0,,District,District,,,86.61670000000,20.97860000000,102,415,Odisha,421,Bhadrak,Bhadrak,0.21305845957,2452916979.23000000000,61.25092295990,49.87004041740,0.10075093716,0.89924801302,1.03103979964,,,SR,0,0.76136923288,33815,1513.22013560000,0.70103238577,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Bhadrak,82,9613,1,219,9613,2,6949,9613,72,1561,9613,16,99,9613,1,196,9613,2,452,9613,5,56,9613,1,657,15915,4,2373,15915,15,858,15915,5,1779,15915,11,260,15915,2,1128,15915,7,6506,15915,41,228,15915,1,196,15915,1,420,15915,3,914,15915,6,452,15915,3,143,15915,1,0,15915,0,3346,15732,21,260,15732,2,920,15732,6,322,15732,2,10884,15732,69%,11167,44008,25,28285,44008,64,4235,44008,10,322,44008,1,15402,44008,35,28606,44008,65,415,421,Bhadrak,Bhadrak,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,422,Cuttack,IN.OR.CU,0,,District,District,,,85.69850000000,20.44360000000,117,416,Odisha,422,Cuttack,Cuttack,0.34142558892,3944367006.38000000000,42.27019716010,45.74356594850,0.12855015728,0.87144925125,0.86461075000,,,SR,0,0.41863011735,41344,1595.30886952000,2.55469258785,Medium,Low,LL,Safe,2,B,v,,LM,m2b,5,Odisha,Cuttack,103,13410,1,848,13410,6,10546,13410,79,431,13410,3,133,13410,1,439,13410,3,283,13410,2,626,13410,5,2277,24187,9,4267,24187,18,1154,24187,5,1279,24187,5,539,24187,2,3380,24187,14,9095,24187,38,246,24187,1,440,24187,2,578,24187,2,442,24187,2,283,24187,1,206,24187,1,NA,NA,NA,5483,23975,23,539,23975,2,3251,23975,14,445,23975,2,14256,23975,59%,16229,56911,29,33021,56911,58,7216,56911,13,445,56911,1,23445,56911,41,33466,56911,59,416,422,Cuttack,Cuttack,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,424,Dhenkanal,IN.OR.DH,0,,District,District,,,85.52030000000,20.82010000000,36,418,Odisha,424,Dhenkanal,Dhenkanal,0.38883975652,4481275599.43000000000,37.40226832910,20.49644873810,0.17953653837,0.82046323676,0.85210865046,,,SR,0,0.31871246927,42838,1590.70720355000,3.74395100533,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Dhenkanal,65,28433,0,2452,28433,9,16895,28433,59,5198,28433,18,374,28433,1,767,28433,3,2177,28433,8,505,28433,2,7221,53311,14,6844,53311,13,4962,53311,9,7650,53311,14,199,53311,0,3845,53311,7,11904,53311,22,4157,53311,8,767,53311,1,549,53311,1,3024,53311,6,2177,53311,4,11,53311,0,0,53311,0,11784,52524,22,197,52524,0,3437,52524,7,177,52524,0,36928,52524,70%,34775,88524,39,36018,88524,41,17554,88524,20,177,88524,0,52329,88524,59,36195,88524,41,418,424,Dhenkanal,Dhenkanal,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,425,Gajapati,IN.OR.GP,0,,District,District,,,84.15330000000,19.16510000000,257,419,Odisha,425,Gajapati,Gajapati,0.34937873420,4068011411.13000000000,31.30251100540,58.04176929050,0.12970385407,0.87029658366,0.78707942876,,,HR,0,0.18686634759,35115,1273.17287111000,12.78536949730,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Gajapati,500,10454,5,139,10454,1,5855,10454,56,755,10454,7,57,10454,1,900,10454,9,574,10454,5,1673,10454,16,4790,43614,11,7893,43614,18,7120,43614,16,893,43614,2,225,43614,1,7339,43614,17,3496,43614,8,749,43614,2,900,43614,2,233,43614,1,9200,43614,21,574,43614,1,201,43614,0,0,43614,0,15105,43273,35,217,43273,1,6362,43273,15,185,43273,0,21403,43273,49%,31065,78021,40,34774,78021,45,11997,78021,15,185,78021,0,43062,78021,55,34959,78021,45,419,425,Gajapati,Gajapati,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,426,Ganjam,IN.OR.GN,0,,District,District,,,84.65870000000,19.62180000000,317,420,Odisha,426,Ganjam,Ganjam,0.72172943371,8380479568.09000000000,39.55184114020,56.71150448110,0.07667949464,0.92332140669,0.77016461476,,,HR,0,0.48667605887,35128,1238.05561272000,5.73586888181,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Ganjam,213,100168,0,2551,100168,3,79573,100168,79,3902,100168,4,2770,100168,3,7512,100168,7,1455,100168,1,2193,100168,2,14401,163858,9,23426,163858,14,14500,163858,9,6448,163858,4,396,163858,0,6208,163858,4,70850,163858,43,5249,163858,3,7522,163858,5,9645,163858,6,3048,163858,2,1455,163858,1,711,163858,0,NA,NA,NA,38515,160642,24,388,160642,0,5920,160642,4,6883,160642,4,108936,160642,68%,68530,284371,24,124438,284371,44,84521,284371,30,6883,284371,2,153050,284371,54,131321,284371,46,420,426,Ganjam,Ganjam,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,427,Jagatsinghapur,IN.OR.JS,0,,District,District,,,86.33000000000,20.21630000000,519,421,Odisha,427,Jagatsinghapur,Jagatsinghapur,0.14443791488,1671037141.85000000000,57.23159241870,41.06313475350,0.06302112728,0.93697710694,0.97129492683,,,SR,0,0.66075890715,51722,1364.18591653000,0.65047206354,Low,High,HL,Safe,4,B,v,,HL,m1d,1,Odisha,Jagatsinghapur,68,4803,1,11,4803,0,3933,4803,82,258,4803,5,147,4803,3,183,4803,4,85,4803,2,119,4803,2,340,9551,4,1055,9551,11,536,9551,6,269,9551,3,139,9551,1,1979,9551,21,3767,9551,39,89,9551,1,183,9551,2,411,9551,4,649,9551,7,85,9551,1,50,9551,1,NA,NA,NA,1591,9383,17,136,9383,1,1830,9383,20,267,9383,3,5560,9383,59%,6238,24846,25,15520,24846,62,2822,24846,11,267,24846,1,9060,24846,36,15787,24846,64,421,427,Jagatsinghapur,Jagatsinghapur,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,429,Jharsuguda,IN.OR.JH,0,,District,District,,,83.94780000000,21.80280000000,33,423,Odisha,429,Jharsuguda,Jharsuguda,0.18518187771,2120275193.35000000000,43.26536732380,2.82617934552,0.18185486818,0.81814607339,0.94066015321,,,SR,0,0.31103966337,25763,1391.52444829000,1.68671743510,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Jharsuguda,86,11231,1,494,11231,4,6804,11231,61,2333,11231,21,399,11231,4,324,11231,3,567,11231,5,224,11231,2,5368,18554,29,1017,18554,5,1465,18554,8,2827,18554,15,436,18554,2,1599,18554,9,3084,18554,17,393,18554,2,324,18554,2,778,18554,4,627,18554,3,567,18554,3,69,18554,0,NA,NA,NA,2546,17456,15,436,17456,2,1470,17456,8,379,17456,2,12626,17456,72%,12080,34891,35,17449,34891,50,4983,34891,14,379,34891,1,17063,34891,49,17829,34891,51,423,429,Jharsuguda,Jharsuguda,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,430,Kalahandi,IN.OR.KL,0,,District,District,,,83.10170000000,19.86190000000,353,424,Odisha,430,Kalahandi,Kalahandi,0.68270024585,7915669117.78000000000,34.94638017070,38.97570186410,0.06287482155,0.93712580757,0.78875396668,,,HR,0,0.41706349675,23493,1465.34460967000,6.30585909984,Medium,Low,LL,Safe,2,B,iv,alpha,LM,m7b,7,Odisha,Kalahandi,619,44505,1,329,44505,1,32848,44505,74,1316,44505,3,616,44505,1,4838,44505,11,704,44505,2,3235,44505,7,22841,82527,28,10822,82527,13,7663,82527,9,1645,82527,2,797,82527,1,10807,82527,13,15695,82527,19,367,82527,0,4838,82527,6,2535,82527,3,3684,82527,4,704,82527,1,108,82527,0,21,82527,0,18574,81741,23,790,81741,1,9755,81741,12,1947,81741,2,50674,81741,62%,43915,153630,29,71963,153630,47,35805,153630,23,1947,153630,1,79720,153630,52,73911,153630,48,424,430,Kalahandi,Kalahandi,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,431,Kandhamal,IN.OR.KN,0,,District,District,,Phulabani,84.04010000000,20.12260000000,246,425,Odisha,431,Kandhamal,Kandhamal,0.69671801574,8065156011.45000000000,25.82678348640,5.39958242637,0.14570321861,0.85429665988,0.83072557039,,,HR,0,0.10339204721,53537,1395.38805606000,11.12534001030,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Kandhamal,314,28047,1,1753,28047,6,18498,28047,66,3304,28047,12,29,28047,0,3009,28047,11,367,28047,1,773,28047,3,15308,87521,17,19191,87521,22,11158,87521,13,5057,87521,6,791,87521,1,15865,87521,18,6124,87521,7,889,87521,1,3009,87521,3,1758,87521,2,7796,87521,9,367,87521,0,188,87521,0,20,87521,0,30454,86859,35,783,86859,1,15167,86859,17,1757,86859,2,38697,86859,45%,62095,140610,44,53945,140610,38,22814,140610,16,1757,140610,1,84908,140610,60,55702,140610,40,425,431,Kandhamal,Kandhamal,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,432,Kendrapara,IN.OR.KP,0,,District,District,,,86.60470000000,20.54690000000,92,426,Odisha,432,Kendrapara,Kendrapara,0.21503599159,2482599101.49000000000,65.28647581000,40.59133868250,0.04901034875,0.95098880357,1.03246225316,,,SR,0,0.70787309566,39031,1488.56128994000,0.71679613899,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Kendrapara,98,4953,2,35,4953,1,3717,4953,75,415,4953,8,51,4953,1,530,4953,11,63,4953,1,45,4953,1,518,14065,4,4494,14065,32,660,14065,5,450,14065,3,107,14065,1,2921,14065,21,3571,14065,25,118,14065,1,530,14065,4,185,14065,1,402,14065,3,63,14065,0,46,14065,0,0,14065,0,4944,13755,36,106,13755,1,2968,13755,22,134,13755,1,5601,13755,41%,9490,40369,24,26617,40369,66,4128,40369,10,134,40369,0,13618,40369,34,26751,40369,66,426,432,Kendrapara,Kendrapara,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,433,Kendujhar,IN.OR.KJ,0,,District,District,,Kendujhar,85.69920000000,21.53230000000,330,427,Odisha,433,Kendujhar,Kendujhar,0.72565598177,8323696332.13000000000,39.95365862120,9.49119965185,0.11770781915,0.88229132892,0.90135072511,,,HR,0,0.27795847917,42945,1504.17289880000,4.59776258833,Medium,Low,LL,Safe,2,B,iv,alpha,LM,m7b,7,Odisha,Kendujhar,527,51058,1,638,51058,1,39357,51058,77,1931,51058,4,379,51058,1,5655,51058,11,1240,51058,2,1331,51058,3,17114,105874,16,13081,105874,12,7005,105874,7,2569,105874,2,492,105874,0,19868,105874,19,27707,105874,26,823,105874,1,5655,105874,5,1421,105874,1,8436,105874,8,1240,105874,1,255,105874,0,206,105874,0,20304,103245,20,491,103245,0,18383,103245,18,1249,103245,1,62818,103245,61%,72848,189786,38,86580,189786,46,29110,189786,15,1249,189786,1,101957,189786,54,87829,189786,46,427,433,Kendujhar,Kendujhar,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,434,Khordha,IN.OR.KH,0,,District,District,,,85.50520000000,20.08260000000,44,428,Odisha,434,Khordha,Khordha,0.23805030273,2756356875.68000000000,49.40478604540,19.43918960150,0.14765128255,0.85234872216,0.83464343602,,,SR,0,0.40271626266,44206,1482.89315573000,2.54602049300,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Khordha,44,5723,1,191,5723,3,4182,5723,73,348,5723,6,178,5723,3,234,5723,4,210,5723,4,335,5723,6,1019,14057,7,2468,14057,18,986,14057,7,539,14057,4,1003,14057,7,937,14057,7,3705,14057,26,336,14057,2,234,14057,2,393,14057,3,268,14057,2,210,14057,1,1954,14057,14,5,14057,0,5308,13839,38,1003,13839,7,884,13839,6,220,13839,2,6426,13839,46%,9910,28251,35,14440,28251,51,3681,28251,13,220,28251,1,13591,28251,48,14660,28251,52,428,434,Khordha,Khordha,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,435,Koraput,IN.OR.KO,0,,District,District,,,82.70720000000,18.81120000000,282,429,Odisha,435,Koraput,Koraput,0.73557042382,8582454272.20000000000,22.35991028480,44.13066707370,0.06958103376,0.93041872312,0.93199207544,,,HR,0,0.30703272484,25820,1425.99651985000,8.11767190152,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Koraput,1553,56504,3,7338,56504,13,23131,56504,41,14681,56504,26,463,56504,1,1791,56504,3,2404,56504,4,5144,56504,9,20010,108811,18,11122,108811,10,4685,108811,4,22017,108811,20,1296,108811,1,17046,108811,16,13119,108811,12,5566,108811,5,1791,108811,2,4308,108811,4,4568,108811,4,2404,108811,2,648,108811,1,233,108811,0,15962,106009,15,1294,106009,1,14699,106009,14,4080,106009,4,69974,106009,66%,78805,180769,44,75169,180769,42,22716,180769,13,4080,180769,2,101521,180769,56,79249,180769,44,429,435,Koraput,Koraput,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,436,Malkangiri,IN.OR.ML,0,,District,District,,,81.94800000000,18.25050000000,274,430,Odisha,436,Malkangiri,Malkangiri,0.49816916845,5831153562.92000000000,16.04820039420,4.07626277876,0.11043925283,0.88956086907,0.87906855983,,,HR,0,0.29033235680,33121,1452.93193055000,6.73398470156,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Malkangiri,158,13195,1,421,13195,3,9543,13195,72,332,13195,3,496,13195,4,1449,13195,11,78,13195,1,717,13195,5,3971,35355,11,5854,35355,17,5452,35355,15,753,35355,2,1072,35355,3,5363,35355,15,6898,35355,20,521,35355,1,1456,35355,4,1765,35355,5,2016,35355,6,78,35355,0,136,35355,0,21,35355,0,11411,35136,32,1023,35136,3,4765,35136,14,1339,35136,4,16599,35136,47%,25307,58657,43,23558,58657,40,8453,58657,14,1339,58657,2,33760,58657,58,24897,58657,42,430,436,Malkangiri,Malkangiri,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,437,Mayurbhanj,IN.OR.MY,0,,District,District,,,86.40590000000,21.89070000000,417,431,Odisha,437,Mayurbhanj,Mayurbhanj,0.91333940949,10451080545.00000000000,38.85258804170,13.31702680960,0.15850935448,0.84149092620,1.05026878884,,,HR,0,0.53207556980,23774,1615.65827062000,4.59349257999,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Odisha,Mayurbhanj,833,95295,1,3343,95295,4,54191,95295,57,22208,95295,23,670,95295,1,3481,95295,4,6075,95295,6,4493,95295,5,21411,171877,12,39877,171877,23,9276,171877,5,25552,171877,15,1657,171877,1,15869,171877,9,37151,171877,22,4934,171877,3,3481,171877,2,1956,171877,1,3741,171877,2,6075,171877,4,865,171877,1,33,171877,0,49133,169241,29,1634,169241,1,14224,169241,8,1341,169241,1,102909,169241,61%,132220,324472,41,156346,324472,48,34565,324472,11,1341,324472,0,166785,324472,51,157687,324472,49,431,437,Mayurbhanj,Mayurbhanj,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,438,Nabarangapur,IN.OR.NB,0,,District,District,,,82.33000000000,19.58250000000,312,432,Odisha,438,Nabarangapur,Nabarangapur,0.45703278552,5308193352.30000000000,29.48946328120,2.92186511815,0.27954936053,0.72045055616,0.88068514460,,,HR,0,0.45844873854,22396,1416.24451875000,2.51538405829,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Nabarangapur,265,24105,1,722,24105,3,16987,24105,70,806,24105,3,2107,24105,9,1598,24105,7,129,24105,1,1490,24105,6,9807,59582,16,10892,59582,18,8206,59582,14,1528,59582,3,564,59582,1,7946,59582,13,10826,59582,18,715,59582,1,1608,59582,3,3254,59582,5,3898,59582,7,129,59582,0,203,59582,0,6,59582,0,19134,58901,32,544,58901,1,7433,58901,13,1173,58901,2,30618,58901,52%,41239,131714,31,73161,131714,56,16141,131714,12,1173,131714,1,57380,131714,44,74334,131714,56,432,438,Nabarangapur,Nabarangapur,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,439,Nayagarh,IN.OR.NY,0,,District,District,,,84.99290000000,20.20620000000,311,433,Odisha,439,Nayagarh,Nayagarh,0.33702739573,3899388726.34000000000,36.50912179020,4.45715615712,0.25613131975,0.74386859074,0.81491673607,,,HR,0,0.43320928979,31994,1412.88243873000,6.75542382820,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Nayagarh,37,24809,0,1262,24809,5,20016,24809,81,188,24809,1,149,24809,1,2602,24809,10,114,24809,0,442,24809,2,3628,31924,11,1995,31924,6,1662,31924,5,1450,31924,5,598,31924,2,611,31924,2,17648,31924,55,150,31924,0,2602,31924,8,703,31924,2,715,31924,2,114,31924,0,50,31924,0,NA,NA,NA,3673,31224,12,591,31224,2,544,31224,2,560,31224,2,25857,31224,83%,14622,58923,25,27704,58923,47,16038,58923,27,560,58923,1,30660,58923,52,28264,58923,48,433,439,Nayagarh,Nayagarh,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,440,Nuapada,IN.OR.NU,0,,District,District,,,82.57090000000,20.46150000000,253,434,Odisha,440,Nuapada,Nuapada,0.33510190345,3870836487.70000000000,52.53009793610,10.46757647530,0.12349649028,0.87650464894,0.81957606385,,,HR,0,0.49716256016,21892,1243.87093895000,4.67110038295,Low,Low,LL,Safe,2,B,iv,beta,LL,m8a,6,Odisha,Nuapada,262,18197,1,362,18197,2,12798,18197,70,70,18197,0,2044,18197,11,1552,18197,9,5,18197,0,1105,18197,6,4359,35211,12,1919,35211,5,605,35211,2,425,35211,1,501,35211,1,10617,35211,30,10461,35211,30,174,35211,0,1552,35211,4,2277,35211,6,2293,35211,7,5,35211,0,23,35211,0,0,35211,0,2544,34253,7,501,34253,1,10187,34253,30,233,34253,1,20789,34253,61%,21869,70016,31,35876,70016,51,12038,70016,17,233,70016,0,33907,70016,48,36109,70016,52,434,440,Nuapada,Nuapada,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,441,Puri,IN.OR.PU,0,,District,District,,,85.69840000000,19.86580000000,73,435,Odisha,441,Puri,Puri,0.30206312712,3502256494.67000000000,48.61717817630,60.39385690760,0.15931813167,0.84068122971,0.86142229102,,,SR,0,0.53678792841,52270,1071.17010771000,0.67108928679,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Puri,29,8635,0,32,8635,0,7456,8635,86,44,8635,1,518,8635,6,517,8635,6,24,8635,0,15,8635,0,419,18767,2,2761,18767,15,3759,18767,20,76,18767,0,365,18767,2,1808,18767,10,7149,18767,38,29,18767,0,517,18767,3,873,18767,5,902,18767,5,24,18767,0,84,18767,0,1,18767,0,6593,18677,35,365,18677,2,1709,18677,9,356,18677,2,9655,18677,52%,12229,41541,29,22867,41541,55,6089,41541,15,356,41541,1,18318,41541,44,23223,41541,56,435,441,Puri,Puri,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
105,IND,India,26,Odisha,442,Rayagada,IN.OR.RA,0,,District,District,,,83.50630000000,19.35500000000,259,436,Odisha,442,Rayagada,Rayagada,0.63470389762,7381875341.56000000000,30.01725071710,32.98901695840,0.09285962649,0.90714083764,0.82169318298,,,HR,0,0.20929055688,31709,1348.15579505000,10.92945486930,Low,Low,LL,Safe,2,B,iv,alpha,LL,m7a,7,Odisha,Rayagada,275,25556,1,537,25556,2,11064,25556,43,5772,25556,23,453,25556,2,3815,25556,15,1044,25556,4,2595,25556,10,9925,70889,14,20084,70889,28,9307,70889,13,6301,70889,9,774,70889,1,4353,70889,6,5588,70889,8,4778,70889,7,3836,70889,5,2629,70889,4,1414,70889,2,1044,70889,1,855,70889,1,NA,NA,NA,29414,67674,43,641,67674,1,3967,67674,6,2308,67674,3,31343,67674,46%,50571,118524,43,51106,118524,43,14538,118524,12,2308,118524,2,65109,118524,55,53415,118524,45,436,442,Rayagada,Rayagada,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable,Moderatly Suitable
105,IND,India,26,Odisha,443,Sambalpur,IN.OR.SA,0,,District,District,,,84.27430000000,21.44750000000,39,437,Odisha,443,Sambalpur,Sambalpur,0.58761814456,6744151113.47000000000,26.44798493990,19.29007897620,0.10313168452,0.89686786736,0.93646109681,,,SR,0,0.33639956300,27985,1442.41551385000,4.74349207391,Low,Low,LL,Safe,2,B,v,,LL,m2a,5,Odisha,Sambalpur,166,19188,1,1488,19188,8,13406,19188,70,1342,19188,7,27,19188,0,1577,19188,8,455,19188,2,727,19188,4,9221,33303,28,6085,33303,18,3036,33303,9,2830,33303,8,253,33303,1,1729,33303,5,5816,33303,17,115,33303,0,1577,33303,5,795,33303,2,1278,33303,4,455,33303,1,115,33303,0,NA,NA,NA,9220,32608,28,242,32608,1,1546,32608,5,779,32608,2,20821,32608,64%,19130,65260,29,32675,65260,50,12677,65260,19,779,65260,1,31807,65260,49,33454,65260,51,437,443,Sambalpur,Sambalpur,Highly Suitable,Moderatly Suitable,Moderatly Suitable,Highly Suitable (Adaptation )
